Date,Room Type,Arrangement,Average Room Rate,Occupancy Rate,Rooms Sold,Rooms Excluded,Rooms Maintenance,Room Inventory,Available Inventory,Is_Holiday,Is_Weekend,Is_Event,Is_Fasting,Is_SchoolHoliday
2025-06-04,Deluxe,RB,782042.5,0.2765957446808511,26,0,0,94,94,False,False,False,False,False
2025-06-04,Deluxe,RO,721291.25,0.2765957446808511,26,0,0,94,94,False,False,False,False,False
2025-06-04,Executive Suite,RB,1161290.322580645,0.2765957446808511,26,0,0,94,94,False,False,False,False,False
2025-06-05,Deluxe,RB,815500.4166666666,0.19148936170212766,18,0,0,94,94,False,False,False,False,False
2025-06-05,Deluxe,RO,787019.5,0.19148936170212766,18,0,0,94,94,False,False,False,False,False
2025-06-05,Executive Suite,RB,1830645.1612903224,0.19148936170212766,18,0,0,94,94,False,False,False,False,False
2025-06-06,Deluxe,RB,886644.0196078431,0.46236559139784944,43,1,0,94,93,True,False,False,False,False
2025-06-06,Deluxe,RO,776827.5972222221,0.46236559139784944,43,1,0,94,93,True,False,False,False,False
2025-06-06,Executive Suite,RB,1830645.1612903224,0.46236559139784944,43,1,0,94,93,True,False,False,False,False
2025-06-07,Deluxe,RB,912167.3735632184,0.7311827956989247,68,1,0,94,93,False,True,False,False,False
2025-06-07,Deluxe,RO,779528.0092592592,0.7311827956989247,68,1,0,94,93,False,True,False,False,False
2025-06-07,Executive Suite,RB,1853512.7741935484,0.7311827956989247,68,1,0,94,93,False,True,False,False,False
2025-06-08,Deluxe,RB,796578.2916666667,0.4787234042553192,45,0,0,94,94,False,True,False,False,False
2025-06-08,Deluxe,RO,690928.9927536232,0.4787234042553192,45,0,0,94,94,False,True,False,False,False
2025-06-08,Executive Suite,RB,1530269.1612903224,0.4787234042553192,45,0,0,94,94,False,True,False,False,False
2025-06-09,Deluxe,RB,762004.7058823529,0.3225806451612903,30,0,1,94,93,False,False,False,False,False
2025-06-09,Deluxe,RO,663268.3333333334,0.3225806451612903,30,0,1,94,93,False,False,False,False,False
2025-06-09,Executive Suite,RB,1161290.322580645,0.3225806451612903,30,0,1,94,93,False,False,False,False,False
2025-06-10,Deluxe,RB,755490.0384615385,0.4782608695652174,44,1,1,94,92,False,False,False,False,False
2025-06-10,Deluxe,RO,722923.0098039216,0.4782608695652174,44,1,1,94,92,False,False,False,False,False
2025-06-10,Executive Suite,RB,1161290.322580645,0.4782608695652174,44,1,1,94,92,False,False,False,False,False
2025-06-11,Deluxe,RB,765146.9666666667,0.5217391304347826,48,1,1,94,92,False,False,False,False,False
2025-06-11,Deluxe,RO,717821.2942708334,0.5217391304347826,48,1,1,94,92,False,False,False,False,False
2025-06-11,Executive Suite,RB,1524666.6612903224,0.5217391304347826,48,1,1,94,92,False,False,False,False,False
2025-06-12,Deluxe,RB,790313.8739837398,0.6559139784946236,61,1,0,94,93,False,False,False,False,False
2025-06-12,Deluxe,RO,730226.2399691357,0.6559139784946236,61,1,0,94,93,False,False,False,False,False
2025-06-12,Executive Suite,RB,1524666.6612903224,0.6559139784946236,61,1,0,94,93,False,False,False,False,False
2025-06-13,Deluxe,RB,823737.2528735632,0.5869565217391305,54,2,0,94,92,False,False,False,False,False
2025-06-13,Deluxe,RO,713548.1660353536,0.5869565217391305,54,2,0,94,92,False,False,False,False,False
2025-06-13,Executive Suite,RB,1849777.7741935484,0.5869565217391305,54,2,0,94,92,False,False,False,False,False
2025-06-14,Deluxe,RB,802511.4924242423,0.5913978494623656,55,1,0,94,93,False,True,False,False,False
2025-06-14,Deluxe,RO,736458.6273148148,0.5913978494623656,55,1,0,94,93,False,True,False,False,False
2025-06-14,Executive Suite,RB,2087096.7741935484,0.5913978494623656,55,1,0,94,93,False,True,False,False,False
2025-06-15,Deluxe,RB,764261.0227272727,0.43478260869565216,40,1,1,94,92,False,True,False,False,False
2025-06-15,Deluxe,RO,739468.1045751635,0.43478260869565216,40,1,1,94,92,False,True,False,False,False
2025-06-15,Executive Suite,RB,1161290.322580645,0.43478260869565216,40,1,1,94,92,False,True,False,False,False
2025-06-16,Deluxe,RB,786984.5833333334,0.40217391304347827,37,1,1,94,92,False,False,False,False,False
2025-06-16,Deluxe,RO,687063.487654321,0.40217391304347827,37,1,1,94,92,False,False,False,False,False
2025-06-16,Executive Suite,RB,1161290.322580645,0.40217391304347827,37,1,1,94,92,False,False,False,False,False
2025-06-17,Deluxe,RB,814892.2058823529,0.4175824175824176,38,2,1,94,91,False,False,False,False,False
2025-06-17,Deluxe,RO,702477.7602339181,0.4175824175824176,38,2,1,94,91,False,False,False,False,False
2025-06-17,Executive Suite,RB,1507145.1612903224,0.4175824175824176,38,2,1,94,91,False,False,False,False,False
2025-06-18,Deluxe,RB,839932.6565656567,0.6413043478260869,59,1,1,94,92,False,False,False,False,False
2025-06-18,Deluxe,RO,695143.1400462963,0.6413043478260869,59,1,1,94,92,False,False,False,False,False
2025-06-18,Executive Suite,RB,1507145.1612903224,0.6413043478260869,59,1,1,94,92,False,False,False,False,False
2025-06-19,Deluxe,RB,880372.9634146341,0.7204301075268817,67,1,0,94,93,False,False,False,False,False
2025-06-19,Deluxe,RO,744171.3862433863,0.7204301075268817,67,1,0,94,93,False,False,False,False,False
2025-06-19,Executive Suite,RB,1829515.264516129,0.7204301075268817,67,1,0,94,93,False,False,False,False,False
2025-06-20,Deluxe,RB,912696.880952381,0.8817204301075269,82,1,0,94,93,False,False,False,False,True
2025-06-20,Deluxe,RO,885286.001633987,0.8817204301075269,82,1,0,94,93,False,False,False,False,True
2025-06-20,Executive Suite,RB,1908704.7903225806,0.8817204301075269,82,1,0,94,93,False,False,False,False,True
2025-06-20,Executive Suite,RO,2400000.0,0.8817204301075269,82,1,0,94,93,False,False,False,False,True
2025-06-21,Deluxe,RB,919614.9984567901,0.9042553191489362,85,0,0,94,94,False,True,False,False,True
2025-06-21,Deluxe,RO,882094.1746031747,0.9042553191489362,85,0,0,94,94,False,True,False,False,True
2025-06-21,Executive Suite,RB,1963293.1469534049,0.9042553191489362,85,0,0,94,94,False,True,False,False,True
2025-06-21,Executive Suite,RO,2400000.0,0.9042553191489362,85,0,0,94,94,False,True,False,False,True
2025-06-22,Deluxe,RB,820379.4942528735,0.6702127659574468,63,0,0,94,94,False,True,False,False,True
2025-06-22,Deluxe,RO,809224.467948718,0.6702127659574468,63,0,0,94,94,False,True,False,False,True
2025-06-22,Executive Suite,RB,1985379.0460829493,0.6702127659574468,63,0,0,94,94,False,True,False,False,True
2025-06-22,Suite,RB,2650000.0,0.6702127659574468,63,0,0,94,94,False,True,False,False,True
2025-06-23,Deluxe,RB,841260.890625,0.8913043478260869,82,2,0,94,92,False,False,False,False,True
2025-06-23,Deluxe,RO,827674.4545454546,0.8913043478260869,82,2,0,94,92,False,False,False,False,True
2025-06-23,Executive Suite,RB,1962313.4426523298,0.8913043478260869,82,2,0,94,92,False,False,False,False,True
2025-06-23,Suite,RB,2650000.0,0.8913043478260869,82,2,0,94,92,False,False,False,False,True
2025-06-24,Deluxe,RB,921125.186594203,0.776595744680851,73,0,0,94,94,False,False,False,False,True
2025-06-24,Deluxe,RO,800803.7121212122,0.776595744680851,73,0,0,94,94,False,False,False,False,True
2025-06-24,Executive Suite,RB,2044776.1311827959,0.776595744680851,73,0,0,94,94,False,False,False,False,True
2025-06-25,Deluxe,RB,933730.6649659864,0.8936170212765957,84,0,0,94,94,False,False,False,False,True
2025-06-25,Deluxe,RO,839244.987654321,0.8936170212765957,84,0,0,94,94,False,False,False,False,True
2025-06-25,Executive Suite,RB,2201204.8079877114,0.8936170212765957,84,0,0,94,94,False,False,False,False,True
2025-06-25,Suite,RB,2650000.0,0.8936170212765957,84,0,0,94,94,False,False,False,False,True
2025-06-26,Deluxe,RB,972237.4182692308,0.8829787234042553,83,0,0,94,94,False,False,False,False,True
2025-06-26,Deluxe,RO,870207.6780303031,0.8829787234042553,83,0,0,94,94,False,False,False,False,True
2025-06-26,Executive Suite,RB,2122947.331797235,0.8829787234042553,83,0,0,94,94,False,False,False,False,True
2025-06-26,Suite,RB,2725000.0,0.8829787234042553,83,0,0,94,94,False,False,False,False,True
2025-06-27,Deluxe,RB,1012904.6494708995,0.9468085106382979,89,0,0,94,94,True,False,False,False,False
2025-06-27,Deluxe,RO,966540.2833333333,0.9468085106382979,89,0,0,94,94,True,False,False,False,False
2025-06-27,Executive Suite,RB,2178083.35,0.9468085106382979,89,0,0,94,94,True,False,False,False,False
2025-06-27,Family Suite,RB,5000000.0,0.9468085106382979,89,0,0,94,94,True,False,False,False,False
2025-06-27,Suite,RB,2605163.0,0.9468085106382979,89,0,0,94,94,True,False,False,False,False
2025-06-28,Deluxe,RB,1088028.5793010753,0.9574468085106383,90,0,0,94,94,False,True,False,False,True
2025-06-28,Deluxe,RO,907573.53125,0.9574468085106383,90,0,0,94,94,False,True,False,False,True
2025-06-28,Executive Suite,RB,2188261.65,0.9574468085106383,90,0,0,94,94,False,True,False,False,True
2025-06-28,Family Suite,RB,5000000.0,0.9574468085106383,90,0,0,94,94,False,True,False,False,True
2025-06-28,Suite,RB,2941313.0,0.9574468085106383,90,0,0,94,94,False,True,False,False,True
2025-06-29,Deluxe,RB,1005656.1055555556,0.6595744680851063,62,0,0,94,94,False,True,False,False,True
2025-06-29,Deluxe,RO,900276.2430555555,0.6595744680851063,62,0,0,94,94,False,True,False,False,True
2025-06-29,Executive Suite,RB,1989594.5625,0.6595744680851063,62,0,0,94,94,False,True,False,False,True
2025-06-30,Deluxe,RB,944711.5641025641,0.574468085106383,54,0,0,94,94,False,False,False,False,True
2025-06-30,Deluxe,RO,859789.4833333333,0.574468085106383,54,0,0,94,94,False,False,False,False,True
2025-06-30,Executive Suite,RB,1588544.1666666667,0.574468085106383,54,0,0,94,94,False,False,False,False,True
2025-07-01,Deluxe,RB,943664.4581196582,0.6808510638297872,64,0,0,94,94,False,False,False,False,True
2025-07-01,Deluxe,RO,900490.3576388889,0.6808510638297872,64,0,0,94,94,False,False,False,False,True
2025-07-01,Executive Suite,RB,1637023.0,0.6808510638297872,64,0,0,94,94,False,False,False,False,True
2025-07-02,Deluxe,RB,990099.328,0.8085106382978723,76,0,0,94,94,False,False,False,False,True
2025-07-02,Deluxe,RO,956220.7282608695,0.8085106382978723,76,0,0,94,94,False,False,False,False,True
2025-07-02,Executive Suite,RB,1936910.625,0.8085106382978723,76,0,0,94,94,False,False,False,False,True
2025-07-03,Deluxe,RB,1065070.94,0.9148936170212766,86,0,0,94,94,False,False,False,False,True
2025-07-03,Deluxe,RO,930570.6944444444,0.9148936170212766,86,0,0,94,94,False,False,False,False,True
2025-07-03,Executive Suite,RB,2400291.5,0.9148936170212766,86,0,0,94,94,False,False,False,False,True
2025-07-03,Suite,RB,2900000.0,0.9148936170212766,86,0,0,94,94,False,False,False,False,True
2025-07-04,Deluxe,RB,1201483.4943396228,0.9574468085106383,90,0,0,94,94,False,False,False,False,True
2025-07-04,Deluxe,RO,1023921.3888888889,0.9574468085106383,90,0,0,94,94,False,False,False,False,True
2025-07-04,Executive Suite,RB,2372397.590909091,0.9574468085106383,90,0,0,94,94,False,False,False,False,True
2025-07-04,Family Suite,RB,6500000.0,0.9574468085106383,90,0,0,94,94,False,False,False,False,True
2025-07-04,Suite,RB,2822612.5,0.9574468085106383,90,0,0,94,94,False,False,False,False,True
2025-07-05,Deluxe,RB,1188600.195744681,0.9574468085106383,90,0,0,94,94,False,True,False,False,True
2025-07-05,Deluxe,RO,986894.8111111111,0.9574468085106383,90,0,0,94,94,False,True,False,False,True
2025-07-05,Executive Suite,RB,2326388.1818181816,0.9574468085106383,90,0,0,94,94,False,True,False,False,True
2025-07-05,Family Suite,RB,6500000.0,0.9574468085106383,90,0,0,94,94,False,True,False,False,True
2025-07-05,Suite,RB,3660000.0,0.9574468085106383,90,0,0,94,94,False,True,False,False,True
2025-07-06,Deluxe,RB,1121630.8188405796,0.8085106382978723,76,0,0,94,94,False,True,False,False,True
2025-07-06,Deluxe,RO,940696.8214285715,0.8085106382978723,76,0,0,94,94,False,True,False,False,True
2025-07-06,Executive Suite,RB,2121917.3,0.8085106382978723,76,0,0,94,94,False,True,False,False,True
2025-07-07,Deluxe,RB,1040920.3433333333,0.776595744680851,73,0,0,94,94,False,False,False,False,True
2025-07-07,Deluxe,RO,838972.0263157894,0.776595744680851,73,0,0,94,94,False,False,False,False,True
2025-07-07,Executive Suite,RB,2109405.0,0.776595744680851,73,0,0,94,94,False,False,False,False,True
2025-07-07,Family Suite,RB,5162704.0,0.776595744680851,73,0,0,94,94,False,False,False,False,True
2025-07-08,Deluxe,RB,1018320.259057971,0.7741935483870968,72,1,0,94,93,False,False,False,False,True
2025-07-08,Deluxe,RO,927783.0454545454,0.7741935483870968,72,1,0,94,93,False,False,False,False,True
2025-07-08,Executive Suite,RB,2466666.6666666665,0.7741935483870968,72,1,0,94,93,False,False,False,False,True
2025-07-08,Family Suite,RB,5162704.0,0.7741935483870968,72,1,0,94,93,False,False,False,False,True
2025-07-09,Deluxe,RB,968298.7751937985,0.717391304347826,66,2,0,94,92,False,False,False,False,True
2025-07-09,Deluxe,RO,913648.625,0.717391304347826,66,2,0,94,92,False,False,False,False,True
2025-07-09,Executive Suite,RB,1900000.0,0.717391304347826,66,2,0,94,92,False,False,False,False,True
2025-07-09,Family Suite,RB,6500000.0,0.717391304347826,66,2,0,94,92,False,False,False,False,True
2025-07-10,Deluxe,RB,957236.7231638418,0.8804347826086957,81,2,0,94,92,False,False,False,False,True
2025-07-10,Deluxe,RO,880363.9,0.8804347826086957,81,2,0,94,92,False,False,False,False,True
2025-07-10,Executive Suite,RB,1948333.3333333333,0.8804347826086957,81,2,0,94,92,False,False,False,False,True
2025-07-10,Family Suite,RB,6500000.0,0.8804347826086957,81,2,0,94,92,False,False,False,False,True
2025-07-11,Deluxe,RB,1001770.0035460993,0.8172043010752689,76,1,0,94,93,False,False,False,False,True
2025-07-11,Deluxe,RO,926996.1376811594,0.8172043010752689,76,1,0,94,93,False,False,False,False,True
2025-07-11,Executive Suite,RB,1785453.0,0.8172043010752689,76,1,0,94,93,False,False,False,False,True
2025-07-11,Family Suite,RB,6500000.0,0.8172043010752689,76,1,0,94,93,False,False,False,False,True
2025-07-12,Deluxe,RB,994698.3800813009,0.8279569892473119,77,1,0,94,93,False,True,False,False,True
2025-07-12,Deluxe,RO,906909.8072916666,0.8279569892473119,77,1,0,94,93,False,True,False,False,True
2025-07-12,Executive Suite,RB,1979088.3333333333,0.8279569892473119,77,1,0,94,93,False,True,False,False,True
2025-07-12,Suite,RB,2359586.0,0.8279569892473119,77,1,0,94,93,False,True,False,False,True
2025-07-13,Deluxe,RB,856645.2430555556,0.5806451612903226,54,1,0,94,93,False,True,False,False,False
2025-07-13,Deluxe,RO,795218.753968254,0.5806451612903226,54,1,0,94,93,False,True,False,False,False
2025-07-13,Executive Suite,RB,2033333.3333333333,0.5806451612903226,54,1,0,94,93,False,True,False,False,False
2025-07-14,Deluxe,RB,864915.3097222223,0.6333333333333333,57,3,1,94,90,False,False,False,False,False
2025-07-14,Deluxe,RO,741677.8866666667,0.6333333333333333,57,3,1,94,90,False,False,False,False,False
2025-07-14,Executive Suite,RB,1800000.0,0.6333333333333333,57,3,1,94,90,False,False,False,False,False
2025-07-15,Deluxe,RB,838512.8884803922,0.5824175824175825,53,1,2,94,91,False,False,False,False,False
2025-07-15,Deluxe,RO,778612.9117647059,0.5824175824175825,53,1,2,94,91,False,False,False,False,False
2025-07-15,Executive Suite,RB,1800000.0,0.5824175824175825,53,1,2,94,91,False,False,False,False,False
2025-07-16,Deluxe,RB,844310.5168439716,0.7032967032967034,64,2,1,94,91,False,False,False,False,False
2025-07-16,Deluxe,RO,721458.9166666666,0.7032967032967034,64,2,1,94,91,False,False,False,False,False
2025-07-16,Executive Suite,RB,1200000.0,0.7032967032967034,64,2,1,94,91,False,False,False,False,False
2025-07-17,Deluxe,RB,851067.5170940171,0.7032967032967034,64,3,0,94,91,False,False,False,False,False
2025-07-17,Deluxe,RO,734999.5075757576,0.7032967032967034,64,3,0,94,91,False,False,False,False,False
2025-07-17,Executive Suite,RB,2000000.0,0.7032967032967034,64,3,0,94,91,False,False,False,False,False
2025-07-18,Deluxe,RB,928775.7291666666,0.8387096774193549,78,1,0,94,93,False,False,False,False,False
2025-07-18,Deluxe,RO,762493.2098765433,0.8387096774193549,78,1,0,94,93,False,False,False,False,False
2025-07-18,Executive Suite,RB,2137500.0,0.8387096774193549,78,1,0,94,93,False,False,False,False,False
2025-07-19,Deluxe,RB,925073.8559113301,0.5913978494623656,55,1,0,94,93,False,True,False,False,False
2025-07-19,Deluxe,RO,732990.5909090909,0.5913978494623656,55,1,0,94,93,False,True,False,False,False
2025-07-19,Executive Suite,RB,2137500.0,0.5913978494623656,55,1,0,94,93,False,True,False,False,False
2025-07-20,Deluxe,RB,827465.2077922077,0.42391304347826086,39,1,1,94,92,False,True,False,False,False
2025-07-20,Deluxe,RO,682552.4583333334,0.42391304347826086,39,1,1,94,92,False,True,False,False,False
2025-07-20,Executive Suite,RB,2186875.0,0.42391304347826086,39,1,1,94,92,False,True,False,False,False
2025-07-20,Family Suite,RB,5900000.0,0.42391304347826086,39,1,1,94,92,False,True,False,False,False
2025-07-21,Deluxe,RB,826306.5489795918,0.4945054945054945,45,1,2,94,91,False,False,False,False,False
2025-07-21,Deluxe,RO,716988.8461538461,0.4945054945054945,45,1,2,94,91,False,False,False,False,False
2025-07-21,Executive Suite,RB,2065833.3333333333,0.4945054945054945,45,1,2,94,91,False,False,False,False,False
2025-07-21,Family Suite,RB,5900000.0,0.4945054945054945,45,1,2,94,91,False,False,False,False,False
2025-07-22,Deluxe,RB,859199.5846031747,0.6774193548387096,63,0,1,94,93,False,False,False,False,False
2025-07-22,Deluxe,RO,725647.7931034482,0.6774193548387096,63,0,1,94,93,False,False,False,False,False
2025-07-22,Executive Suite,RB,1706875.0,0.6774193548387096,63,0,1,94,93,False,False,False,False,False
2025-07-22,Family Suite,RB,5900000.0,0.6774193548387096,63,0,1,94,93,False,False,False,False,False
2025-07-23,Deluxe,RB,925965.089021164,0.776595744680851,73,0,0,94,94,False,False,True,False,False
2025-07-23,Deluxe,RO,749266.1176470588,0.776595744680851,73,0,0,94,94,False,False,True,False,False
2025-07-23,Executive Suite,RB,2065833.3333333333,0.776595744680851,73,0,0,94,94,False,False,True,False,False
2025-07-23,Family Suite,RB,5900000.0,0.776595744680851,73,0,0,94,94,False,False,True,False,False
2025-07-24,Deluxe,RB,941714.2750992064,0.8043478260869565,74,2,0,94,92,False,False,True,False,False
2025-07-24,Deluxe,RO,764599.7266666667,0.8043478260869565,74,2,0,94,92,False,False,True,False,False
2025-07-24,Executive Suite,RB,1517549.2222222222,0.8043478260869565,74,2,0,94,92,False,False,True,False,False
2025-07-25,Deluxe,RB,942351.152955665,0.8478260869565217,78,2,0,94,92,False,False,False,False,False
2025-07-25,Deluxe,RO,849489.3888888889,0.8478260869565217,78,2,0,94,92,False,False,False,False,False
2025-07-25,Executive Suite,RB,1883816.277777778,0.8478260869565217,78,2,0,94,92,False,False,False,False,False
2025-07-26,Deluxe,RB,884588.1616161616,0.9347826086956522,86,2,0,94,92,False,True,False,False,False
