Date,Is_NationalHoliday,Is_Weekend,Is_Event,Is_SchoolHoliday,Is_Fasting,Is_Bridge,Is_Holiday,Holiday_Duration,Days_of_Holiday,Distance_to_Holiday,Day_of_Week,Day_of_Month,Month,Year,Occupancy Rate,Room Type,Arrangement,ARR_pred
2026-09-14,False,False,False,False,False,False,False,0,0,20,0,14,9,2026,0.47741789629469567,Executive Suite,RO,1642228.2046813536
2026-09-14,False,False,False,False,False,False,False,0,0,20,0,14,9,2026,0.47741789629469567,Family Suite,RO,3708537.2345119053
2026-09-15,False,False,False,False,False,False,False,0,0,21,1,15,9,2026,0.5038980125028624,Deluxe,RB,789421.2145789776
2026-09-15,False,False,False,False,False,False,False,0,0,21,1,15,9,2026,0.5038980125028624,Deluxe,RO,684875.508143927
2026-09-15,False,False,False,False,False,False,False,0,0,21,1,15,9,2026,0.5038980125028624,Executive Suite,RB,1611621.5177437367
2026-09-15,False,False,False,False,False,False,False,0,0,21,1,15,9,2026,0.5038980125028624,Suite,RB,1196185.048904778
2026-09-15,False,False,False,False,False,False,False,0,0,21,1,15,9,2026,0.5038980125028624,Family Suite,RB,5011513.331217263
2026-09-15,False,False,False,False,False,False,False,0,0,21,1,15,9,2026,0.5038980125028624,Executive Suite,RO,1605470.9086533994
2026-09-15,False,False,False,False,False,False,False,0,0,21,1,15,9,2026,0.5038980125028624,Family Suite,RO,3701229.3185535725
2026-09-16,False,False,False,False,False,False,False,0,0,22,2,16,9,2026,0.669224111852525,Deluxe,RB,826044.9880223519
2026-09-16,False,False,False,False,False,False,False,0,0,22,2,16,9,2026,0.669224111852525,Deluxe,RO,719606.0166515541
2026-09-16,False,False,False,False,False,False,False,0,0,22,2,16,9,2026,0.669224111852525,Executive Suite,RB,1606466.912517085
2026-09-16,False,False,False,False,False,False,False,0,0,22,2,16,9,2026,0.669224111852525,Suite,RB,1234452.2118915778
2026-09-16,False,False,False,False,False,False,False,0,0,22,2,16,9,2026,0.669224111852525,Family Suite,RB,4753067.098005953
2026-09-16,False,False,False,False,False,False,False,0,0,22,2,16,9,2026,0.669224111852525,Executive Suite,RO,1572880.3532349104
2026-09-16,False,False,False,False,False,False,False,0,0,22,2,16,9,2026,0.669224111852525,Family Suite,RO,3519006.3534077383
2026-09-17,False,False,False,False,False,False,False,0,0,23,3,17,9,2026,0.7561102541683457,Deluxe,RB,849288.0002375053
2026-09-17,False,False,False,False,False,False,False,0,0,23,3,17,9,2026,0.7561102541683457,Deluxe,RO,718243.3877152464
2026-09-17,False,False,False,False,False,False,False,0,0,23,3,17,9,2026,0.7561102541683457,Executive Suite,RB,1756939.7912245444
2026-09-17,False,False,False,False,False,False,False,0,0,23,3,17,9,2026,0.7561102541683457,Suite,RB,1340182.375877983
2026-09-17,False,False,False,False,False,False,False,0,0,23,3,17,9,2026,0.7561102541683457,Family Suite,RB,4788014.199372025
2026-09-17,False,False,False,False,False,False,False,0,0,23,3,17,9,2026,0.7561102541683457,Executive Suite,RO,1637828.5823293177
2026-09-17,False,False,False,False,False,False,False,0,0,23,3,17,9,2026,0.7561102541683457,Family Suite,RO,3568165.6037619053
2026-09-18,False,False,False,False,False,False,False,0,0,24,4,18,9,2026,0.7741882686005452,Deluxe,RB,874220.2815264598
2026-09-18,False,False,False,False,False,False,False,0,0,24,4,18,9,2026,0.7741882686005452,Deluxe,RO,720949.4562250233
2026-09-18,False,False,False,False,False,False,False,0,0,24,4,18,9,2026,0.7741882686005452,Executive Suite,RB,1850941.8646138788
2026-09-18,False,False,False,False,False,False,False,0,0,24,4,18,9,2026,0.7741882686005452,Suite,RB,1320174.921247177
2026-09-18,False,False,False,False,False,False,False,0,0,24,4,18,9,2026,0.7741882686005452,Family Suite,RB,4750773.710562501
2026-09-18,False,False,False,False,False,False,False,0,0,24,4,18,9,2026,0.7741882686005452,Executive Suite,RO,1712125.5433049146
2026-09-18,False,False,False,False,False,False,False,0,0,24,4,18,9,2026,0.7741882686005452,Family Suite,RO,3537574.794029763
2026-09-19,False,True,False,False,False,False,False,0,0,25,5,19,9,2026,0.7421899977538041,Deluxe,RB,861807.0408644526
2026-09-19,False,True,False,False,False,False,False,0,0,25,5,19,9,2026,0.7421899977538041,Deluxe,RO,707112.2036859238
2026-09-19,False,True,False,False,False,False,False,0,0,25,5,19,9,2026,0.7421899977538041,Executive Suite,RB,1825172.7944526589
2026-09-19,False,True,False,False,False,False,False,0,0,25,5,19,9,2026,0.7421899977538041,Suite,RB,1349941.463226872
2026-09-19,False,True,False,False,False,False,False,0,0,25,5,19,9,2026,0.7421899977538041,Family Suite,RB,4724631.688747026
2026-09-19,False,True,False,False,False,False,False,0,0,25,5,19,9,2026,0.7421899977538041,Executive Suite,RO,1700000.6951513758
2026-09-19,False,True,False,False,False,False,False,0,0,25,5,19,9,2026,0.7421899977538041,Family Suite,RO,3512820.8445208343
2026-09-20,False,True,False,False,False,False,False,0,0,26,6,20,9,2026,0.4713651761708141,Deluxe,RB,792430.882673467
2026-09-20,False,True,False,False,False,False,False,0,0,26,6,20,9,2026,0.4713651761708141,Deluxe,RO,667116.8105178911
2026-09-20,False,True,False,False,False,False,False,0,0,26,6,20,9,2026,0.4713651761708141,Executive Suite,RB,1664765.4865006676
2026-09-20,False,True,False,False,False,False,False,0,0,26,6,20,9,2026,0.4713651761708141,Suite,RB,1204403.316974922
2026-09-20,False,True,False,False,False,False,False,0,0,26,6,20,9,2026,0.4713651761708141,Family Suite,RB,5017237.399806549
2026-09-20,False,True,False,False,False,False,False,0,0,26,6,20,9,2026,0.4713651761708141,Executive Suite,RO,1714271.3304324462
2026-09-20,False,True,False,False,False,False,False,0,0,26,6,20,9,2026,0.4713651761708141,Family Suite,RO,3699466.80700893
2026-09-21,False,False,False,False,False,False,False,0,0,27,0,21,9,2026,0.4980307219627537,Deluxe,RB,793130.7042331928
2026-09-21,False,False,False,False,False,False,False,0,0,27,0,21,9,2026,0.4980307219627537,Deluxe,RO,677067.0648435295
2026-09-21,False,False,False,False,False,False,False,0,0,27,0,21,9,2026,0.4980307219627537,Executive Suite,RB,1705190.1463730938
2026-09-21,False,False,False,False,False,False,False,0,0,27,0,21,9,2026,0.4980307219627537,Suite,RB,1209544.6086379138
2026-09-21,False,False,False,False,False,False,False,0,0,27,0,21,9,2026,0.4980307219627537,Family Suite,RB,5058548.7148124995
2026-09-21,False,False,False,False,False,False,False,0,0,27,0,21,9,2026,0.4980307219627537,Executive Suite,RO,1698774.9680713331
2026-09-21,False,False,False,False,False,False,False,0,0,27,0,21,9,2026,0.4980307219627537,Family Suite,RO,3733414.754113096
2026-09-22,False,False,False,False,False,False,False,0,0,28,1,22,9,2026,0.6151628452937792,Deluxe,RB,834727.9865037267
2026-09-22,False,False,False,False,False,False,False,0,0,28,1,22,9,2026,0.6151628452937792,Deluxe,RO,705403.1467151621
2026-09-22,False,False,False,False,False,False,False,0,0,28,1,22,9,2026,0.6151628452937792,Executive Suite,RB,1721631.8610005737
2026-09-22,False,False,False,False,False,False,False,0,0,28,1,22,9,2026,0.6151628452937792,Suite,RB,1204667.711628408
2026-09-22,False,False,False,False,False,False,False,0,0,28,1,22,9,2026,0.6151628452937792,Family Suite,RB,4963396.872083334
2026-09-22,False,False,False,False,False,False,False,0,0,28,1,22,9,2026,0.6151628452937792,Executive Suite,RO,1668470.778414939
2026-09-22,False,False,False,False,False,False,False,0,0,28,1,22,9,2026,0.6151628452937792,Family Suite,RO,3669281.670342263
2026-09-23,False,False,False,False,False,False,False,0,0,29,2,23,9,2026,0.7116637685607246,Deluxe,RB,833535.6093403794
2026-09-23,False,False,False,False,False,False,False,0,0,29,2,23,9,2026,0.7116637685607246,Deluxe,RO,702423.5770654263
2026-09-23,False,False,False,False,False,False,False,0,0,29,2,23,9,2026,0.7116637685607246,Executive Suite,RB,1776164.6472232288
2026-09-23,False,False,False,False,False,False,False,0,0,29,2,23,9,2026,0.7116637685607246,Suite,RB,1211179.2790996348
2026-09-23,False,False,False,False,False,False,False,0,0,29,2,23,9,2026,0.7116637685607246,Family Suite,RB,4698638.508988096
2026-09-23,False,False,False,False,False,False,False,0,0,29,2,23,9,2026,0.7116637685607246,Executive Suite,RO,1715579.6031948586
2026-09-23,False,False,False,False,False,False,False,0,0,29,2,23,9,2026,0.7116637685607246,Family Suite,RO,3480503.3415922625
2026-09-24,False,False,False,False,False,False,False,0,0,30,3,24,9,2026,0.7811307050421363,Deluxe,RB,841395.9237204342
2026-09-24,False,False,False,False,False,False,False,0,0,30,3,24,9,2026,0.7811307050421363,Deluxe,RO,708075.693556976
2026-09-24,False,False,False,False,False,False,False,0,0,30,3,24,9,2026,0.7811307050421363,Executive Suite,RB,1822241.6949446597
2026-09-24,False,False,False,False,False,False,False,0,0,30,3,24,9,2026,0.7811307050421363,Suite,RB,1309919.5901516762
2026-09-24,False,False,False,False,False,False,False,0,0,30,3,24,9,2026,0.7811307050421363,Family Suite,RB,4720301.019126986
2026-09-24,False,False,False,False,False,False,False,0,0,30,3,24,9,2026,0.7811307050421363,Executive Suite,RO,1661918.1578888746
2026-09-24,False,False,False,False,False,False,False,0,0,30,3,24,9,2026,0.7811307050421363,Family Suite,RO,3512382.3648511916
2026-09-25,False,False,False,False,False,False,False,0,0,31,4,25,9,2026,0.8032873170155073,Deluxe,RB,852259.4250169904
2026-09-25,False,False,False,False,False,False,False,0,0,31,4,25,9,2026,0.8032873170155073,Deluxe,RO,705820.7644992055
2026-09-25,False,False,False,False,False,False,False,0,0,31,4,25,9,2026,0.8032873170155073,Executive Suite,RB,1813979.3702467966
2026-09-25,False,False,False,False,False,False,False,0,0,31,4,25,9,2026,0.8032873170155073,Suite,RB,1390096.3230356572
2026-09-25,False,False,False,False,False,False,False,0,0,31,4,25,9,2026,0.8032873170155073,Family Suite,RB,5019050.406070437
2026-09-25,False,False,False,False,False,False,False,0,0,31,4,25,9,2026,0.8032873170155073,Executive Suite,RO,1679404.7222856432
2026-09-25,False,False,False,False,False,False,False,0,0,31,4,25,9,2026,0.8032873170155073,Family Suite,RO,3670345.795213294
2026-09-26,False,True,False,False,False,False,False,0,0,32,5,26,9,2026,0.8191567076389684,Deluxe,RB,865888.3635106289
2026-09-26,False,True,False,False,False,False,False,0,0,32,5,26,9,2026,0.8191567076389684,Deluxe,RO,708621.855309358
2026-09-26,False,True,False,False,False,False,False,0,0,32,5,26,9,2026,0.8191567076389684,Executive Suite,RB,1819699.3399231108
2026-09-26,False,True,False,False,False,False,False,0,0,32,5,26,9,2026,0.8191567076389684,Suite,RB,1365112.264773121
2026-09-26,False,True,False,False,False,False,False,0,0,32,5,26,9,2026,0.8191567076389684,Family Suite,RB,5026628.300784722
2026-09-26,False,True,False,False,False,False,False,0,0,32,5,26,9,2026,0.8191567076389684,Executive Suite,RO,1721289.7723347757
2026-09-26,False,True,False,False,False,False,False,0,0,32,5,26,9,2026,0.8191567076389684,Family Suite,RO,3674804.8391716275
2026-09-27,False,True,False,False,False,False,False,0,0,33,6,27,9,2026,0.4865613252825348,Deluxe,RB,786261.1753474219
2026-09-27,False,True,False,False,False,False,False,0,0,33,6,27,9,2026,0.4865613252825348,Deluxe,RO,677419.0273214782
2026-09-27,False,True,False,False,False,False,False,0,0,33,6,27,9,2026,0.4865613252825348,Executive Suite,RB,1687436.1325909162
2026-09-27,False,True,False,False,False,False,False,0,0,33,6,27,9,2026,0.4865613252825348,Suite,RB,1318878.2750078286
2026-09-27,False,True,False,False,False,False,False,0,0,33,6,27,9,2026,0.4865613252825348,Family Suite,RB,4882630.485044643
2026-09-27,False,True,False,False,False,False,False,0,0,33,6,27,9,2026,0.4865613252825348,Executive Suite,RO,1679448.1061045902
2026-09-27,False,True,False,False,False,False,False,0,0,33,6,27,9,2026,0.4865613252825348,Family Suite,RO,3597609.27578869
2026-09-28,False,False,False,False,False,False,False,0,0,34,0,28,9,2026,0.4591261908487663,Deluxe,RB,772178.944690042
2026-09-28,False,False,False,False,False,False,False,0,0,34,0,28,9,2026,0.4591261908487663,Deluxe,RO,663088.6426088831
2026-09-28,False,False,False,False,False,False,False,0,0,34,0,28,9,2026,0.4591261908487663,Executive Suite,RB,1503729.279825677
2026-09-28,False,False,False,False,False,False,False,0,0,34,0,28,9,2026,0.4591261908487663,Suite,RB,1171484.4668215418
2026-09-28,False,False,False,False,False,False,False,0,0,34,0,28,9,2026,0.4591261908487663,Family Suite,RB,4954652.516791666
2026-09-28,False,False,False,False,False,False,False,0,0,34,0,28,9,2026,0.4591261908487663,Executive Suite,RO,1577288.7880382403
2026-09-28,False,False,False,False,False,False,False,0,0,34,0,28,9,2026,0.4591261908487663,Family Suite,RO,3649362.5346339284
2026-09-29,False,False,False,False,False,False,False,0,0,35,1,29,9,2026,0.5384949965711328,Deluxe,RB,779366.8953393666
2026-09-29,False,False,False,False,False,False,False,0,0,35,1,29,9,2026,0.5384949965711328,Deluxe,RO,681351.2907870216
2026-09-29,False,False,False,False,False,False,False,0,0,35,1,29,9,2026,0.5384949965711328,Executive Suite,RB,1542458.8938521596
2026-09-29,False,False,False,False,False,False,False,0,0,35,1,29,9,2026,0.5384949965711328,Suite,RB,1185966.2962811054
2026-09-29,False,False,False,False,False,False,False,0,0,35,1,29,9,2026,0.5384949965711328,Family Suite,RB,5218928.439895835
2026-09-29,False,False,False,False,False,False,False,0,0,35,1,29,9,2026,0.5384949965711328,Executive Suite,RO,1532102.7710326721
2026-09-29,False,False,False,False,False,False,False,0,0,35,1,29,9,2026,0.5384949965711328,Family Suite,RO,3826613.456220239
2026-09-30,False,False,False,False,False,False,False,0,0,36,2,30,9,2026,0.6457189553732722,Deluxe,RB,802665.7950897407
2026-09-30,False,False,False,False,False,False,False,0,0,36,2,30,9,2026,0.6457189553732722,Deluxe,RO,719794.9359168501
2026-09-30,False,False,False,False,False,False,False,0,0,36,2,30,9,2026,0.6457189553732722,Executive Suite,RB,1654730.021567994
2026-09-30,False,False,False,False,False,False,False,0,0,36,2,30,9,2026,0.6457189553732722,Suite,RB,1173778.524416056
2026-09-30,False,False,False,False,False,False,False,0,0,36,2,30,9,2026,0.6457189553732722,Family Suite,RB,5148079.108244048
2026-09-30,False,False,False,False,False,False,False,0,0,36,2,30,9,2026,0.6457189553732722,Executive Suite,RO,1606640.6189726694
2026-09-30,False,False,False,False,False,False,False,0,0,36,2,30,9,2026,0.6457189553732722,Family Suite,RO,3745377.6625446426
2026-10-01,False,False,False,False,False,False,False,0,0,37,3,1,10,2026,0.7805961005244956,Deluxe,RB,822236.1502845526
2026-10-01,False,False,False,False,False,False,False,0,0,37,3,1,10,2026,0.7805961005244956,Deluxe,RO,703690.2742035725
2026-10-01,False,False,False,False,False,False,False,0,0,37,3,1,10,2026,0.7805961005244956,Executive Suite,RB,1803541.8121556907
2026-10-01,False,False,False,False,False,False,False,0,0,37,3,1,10,2026,0.7805961005244956,Suite,RB,1557159.5968420967
2026-10-01,False,False,False,False,False,False,False,0,0,37,3,1,10,2026,0.7805961005244956,Family Suite,RB,4633075.792785715
2026-10-01,False,False,False,False,False,False,False,0,0,37,3,1,10,2026,0.7805961005244956,Executive Suite,RO,1697060.9791363236
2026-10-01,False,False,False,False,False,False,False,0,0,37,3,1,10,2026,0.7805961005244956,Family Suite,RO,3435915.9834613097
2026-10-02,False,False,False,False,False,False,False,0,0,38,4,2,10,2026,0.7796938233473182,Deluxe,RB,835514.0981164065
2026-10-02,False,False,False,False,False,False,False,0,0,38,4,2,10,2026,0.7796938233473182,Deluxe,RO,702530.9339640008
2026-10-02,False,False,False,False,False,False,False,0,0,38,4,2,10,2026,0.7796938233473182,Executive Suite,RB,1778586.3400458375
2026-10-02,False,False,False,False,False,False,False,0,0,38,4,2,10,2026,0.7796938233473182,Suite,RB,1517458.3923052966
2026-10-02,False,False,False,False,False,False,False,0,0,38,4,2,10,2026,0.7796938233473182,Family Suite,RB,4581819.535875994
2026-10-02,False,False,False,False,False,False,False,0,0,38,4,2,10,2026,0.7796938233473182,Executive Suite,RO,1692175.7229436412
2026-10-02,False,False,False,False,False,False,False,0,0,38,4,2,10,2026,0.7796938233473182,Family Suite,RO,3405871.4120029765
2026-10-03,False,True,False,False,False,False,False,0,0,39,5,3,10,2026,0.7991942098512989,Deluxe,RB,838028.4852503808
2026-10-03,False,True,False,False,False,False,False,0,0,39,5,3,10,2026,0.7991942098512989,Deluxe,RO,703676.8334550284
2026-10-03,False,True,False,False,False,False,False,0,0,39,5,3,10,2026,0.7991942098512989,Executive Suite,RB,1758292.812421546
2026-10-03,False,True,False,False,False,False,False,0,0,39,5,3,10,2026,0.7991942098512989,Suite,RB,1576900.3562524458
2026-10-03,False,True,False,False,False,False,False,0,0,39,5,3,10,2026,0.7991942098512989,Family Suite,RB,5036530.820726191
2026-10-03,False,True,False,False,False,False,False,0,0,39,5,3,10,2026,0.7991942098512989,Executive Suite,RO,1678646.072370959
2026-10-03,False,True,False,False,False,False,False,0,0,39,5,3,10,2026,0.7991942098512989,Family Suite,RO,3687744.0520615084
2026-10-04,False,True,False,False,False,False,False,0,0,40,6,4,10,2026,0.5053901845118868,Deluxe,RB,779491.5991149546
2026-10-04,False,True,False,False,False,False,False,0,0,40,6,4,10,2026,0.5053901845118868,Deluxe,RO,673004.2526672245
2026-10-04,False,True,False,False,False,False,False,0,0,40,6,4,10,2026,0.5053901845118868,Executive Suite,RB,1700353.3149953615
2026-10-04,False,True,False,False,False,False,False,0,0,40,6,4,10,2026,0.5053901845118868,Suite,RB,1251864.93123431
2026-10-04,False,True,False,False,False,False,False,0,0,40,6,4,10,2026,0.5053901845118868,Family Suite,RB,4781177.84436508
2026-10-04,False,True,False,False,False,False,False,0,0,40,6,4,10,2026,0.5053901845118868,Executive Suite,RO,1695053.145786659
2026-10-04,False,True,False,False,False,False,False,0,0,40,6,4,10,2026,0.5053901845118868,Family Suite,RO,3557206.4551785714
2026-10-05,False,False,False,False,False,False,False,0,0,41,0,5,10,2026,0.5753894502105967,Deluxe,RB,796786.1292095912
2026-10-05,False,False,False,False,False,False,False,0,0,41,0,5,10,2026,0.5753894502105967,Deluxe,RO,688689.9749914777
2026-10-05,False,False,False,False,False,False,False,0,0,41,0,5,10,2026,0.5753894502105967,Executive Suite,RB,1655591.2435715222
2026-10-05,False,False,False,False,False,False,False,0,0,41,0,5,10,2026,0.5753894502105967,Suite,RB,1163744.037147012
